,Activity,org:resource,start:timestamp,Complete Timestamp,lifecycle:transition,queue,event_nr,month,hour,timesincecasestart,timesincelastevent,timesincemidnight,weekday,Case ID,case:label,case:amount
29758,A_DECLINED,D,2022-03-13 01:38:00+00:00,2022-03-13 01:52:01+00:00,complete,2,6,3,1,7159.216666666666,9.883333333333333,98.0,7,569,regular,14000.0
29759,A_SUBMITTED,D,2022-01-07 19:44:23+00:00,2022-01-07 21:07:11+00:00,complete,0,0,1,19,0.0,0.0,1184.3833333333334,5,57,deviant,15000.0
29760,A_PARTLYSUBMITTED,E,2022-01-07 21:07:12+00:00,2022-01-07 21:29:11+00:00,complete,0,1,1,21,82.81666666666666,82.81666666666666,1267.2,5,57,deviant,15000.0
29761,W_Assess_fraud,A,2022-01-08 05:03:26+00:00,2022-01-08 05:49:42+00:00,complete,18,2,1,5,559.05,476.23333333333335,303.43333333333334,6,57,deviant,15000.0
29762,A_PREACCEPTED,E,2022-01-08 05:49:43+00:00,2022-01-08 06:00:23+00:00,complete,0,3,1,5,605.3333333333334,46.28333333333333,349.71666666666664,6,57,deviant,15000.0
29763,W_Complete_preaccepted_appl,A,2022-01-08 11:28:19+00:00,2022-01-08 11:53:26+00:00,complete,18,4,1,11,943.9333333333333,338.6,688.3166666666667,6,57,deviant,15000.0
29764,W_Complete_preaccepted_appl,A,2022-01-08 19:15:12+00:00,2022-01-08 19:49:49+00:00,complete,18,5,1,19,1410.8166666666666,466.8833333333333,1155.2,6,57,deviant,15000.0
29765,A_ACCEPTED,D,2022-01-08 20:13:57+00:00,2022-01-08 20:27:30+00:00,complete,1,6,1,20,1469.5666666666666,58.75,1213.95,6,57,deviant,15000.0
29766,A_FINALIZED,E,2022-01-08 21:08:30+00:00,2022-01-08 21:17:33+00:00,complete,1,7,1,21,1524.1166666666666,54.55,1268.5,6,57,deviant,15000.0
29767,O_SELECTED,C,2022-01-08 21:35:46+00:00,2022-01-08 21:38:55+00:00,complete,2,8,1,21,1551.3833333333334,27.266666666666666,1295.7666666666667,6,57,deviant,15000.0
29768,O_CREATED,C,2022-01-08 21:43:48+00:00,2022-01-08 21:58:20+00:00,complete,1,9,1,21,1559.4166666666667,8.033333333333333,1303.8,6,57,deviant,15000.0
29769,O_SENT,C,2022-01-08 22:28:50+00:00,2022-01-08 23:31:18+00:00,complete,1,10,1,22,1604.45,45.03333333333333,1348.8333333333333,6,57,deviant,15000.0
29770,W_Call_after_offer,A,2022-01-09 03:45:11+00:00,2022-01-09 03:48:09+00:00,complete,11,11,1,3,1920.8,316.35,225.18333333333334,7,57,deviant,15000.0
29771,W_Call_after_offer,A,2022-01-09 07:52:57+00:00,2022-01-09 08:08:27+00:00,complete,11,12,1,7,2168.5666666666666,247.76666666666668,472.95,7,57,deviant,15000.0
29772,O_SENT_BACK,C,2022-01-09 09:33:13+00:00,2022-01-09 09:45:36+00:00,complete,1,13,1,9,2268.8333333333335,100.26666666666667,573.2166666666667,7,57,deviant,15000.0
29773,W_Assess_application,A,2022-01-09 15:04:39+00:00,2022-01-09 16:05:04+00:00,complete,15,14,1,15,2600.266666666667,331.43333333333334,904.65,7,57,deviant,15000.0
29774,W_Assess_application,A,2022-01-09 21:41:02+00:00,2022-01-09 22:16:18+00:00,complete,15,15,1,21,2996.65,396.3833333333333,1301.0333333333333,7,57,deviant,15000.0
29775,W_Assess_application,A,2022-01-10 00:54:59+00:00,2022-01-10 01:03:56+00:00,complete,14,16,1,0,3190.6,193.95,54.983333333333334,1,57,deviant,15000.0
29776,W_Assess_application,A,2022-01-10 04:00:22+00:00,2022-01-10 04:18:21+00:00,complete,11,17,1,4,3375.983333333333,185.38333333333333,240.36666666666667,1,57,deviant,15000.0
29777,W_Assess_application,A,2022-01-10 08:52:22+00:00,2022-01-10 08:59:31+00:00,complete,11,18,1,8,3667.983333333333,292.0,532.3666666666667,1,57,deviant,15000.0
29778,W_Call_missing_information,A,2022-01-10 13:26:22+00:00,2022-01-10 13:56:53+00:00,complete,12,19,1,13,3941.983333333333,274.0,806.3666666666667,1,57,deviant,15000.0
29779,W_Call_missing_information,A,2022-01-10 20:59:51+00:00,2022-01-10 21:18:51+00:00,complete,16,20,1,20,4395.466666666666,453.48333333333335,1259.85,1,57,deviant,15000.0
29780,O_ACCEPTED,C,2022-01-10 21:18:52+00:00,2022-01-10 22:09:32+00:00,complete,0,21,1,21,4414.483333333334,19.016666666666666,1278.8666666666666,1,57,deviant,15000.0
29781,A_APPROVED,E,2022-01-10 22:09:33+00:00,2022-01-10 23:19:19+00:00,complete,0,22,1,22,4465.166666666667,50.68333333333333,1329.55,1,57,deviant,15000.0
29782,A_REGISTERED,E,2022-01-10 23:19:20+00:00,2022-01-11 00:21:50+00:00,complete,0,23,1,23,4534.95,69.78333333333333,1399.3333333333333,1,57,deviant,15000.0
29783,A_ACTIVATED,D,2022-01-11 01:09:46+00:00,2022-01-11 01:35:50+00:00,complete,2,24,1,1,4645.383333333333,110.43333333333334,69.76666666666667,2,57,deviant,15000.0
29784,A_SUBMITTED,D,2022-03-08 03:06:29+00:00,2022-03-08 04:07:29+00:00,complete,2,0,3,3,0.0,0.0,186.48333333333332,2,570,regular,29000.0
29785,A_PARTLYSUBMITTED,D,2022-03-08 04:23:39+00:00,2022-03-08 05:26:56+00:00,complete,3,1,3,4,77.16666666666667,77.16666666666667,263.65,2,570,regular,29000.0
29786,W_Assess_fraud,A,2022-03-09 17:53:30+00:00,2022-03-09 18:13:25+00:00,complete,109,2,3,17,2327.016666666667,2249.85,1073.5,3,570,regular,29000.0
29787,A_PREACCEPTED,E,2022-03-09 18:13:26+00:00,2022-03-09 18:30:15+00:00,complete,0,3,3,18,2346.95,19.933333333333334,1093.4333333333334,3,570,regular,29000.0
29788,W_Complete_preaccepted_appl,A,2022-03-11 11:33:48+00:00,2022-03-11 11:41:06+00:00,complete,109,4,3,11,4827.316666666667,2480.366666666667,693.8,5,570,regular,29000.0
29789,A_ACCEPTED,E,2022-03-11 12:12:31+00:00,2022-03-11 12:18:39+00:00,complete,1,5,3,12,4866.033333333334,38.71666666666667,732.5166666666667,5,570,regular,29000.0
29790,A_FINALIZED,D,2022-03-11 12:51:47+00:00,2022-03-11 13:00:30+00:00,complete,3,6,3,12,4905.3,39.266666666666666,771.7833333333333,5,570,regular,29000.0
29791,O_SELECTED,C,2022-03-11 18:13:40+00:00,2022-03-11 18:17:27+00:00,complete,9,7,3,18,5227.183333333333,321.8833333333333,1093.6666666666667,5,570,regular,29000.0
29792,O_CREATED,C,2022-03-11 21:03:57+00:00,2022-03-11 21:16:24+00:00,complete,8,8,3,21,5397.466666666666,170.28333333333333,1263.95,5,570,regular,29000.0
29793,O_SENT,C,2022-03-12 02:46:26+00:00,2022-03-12 03:15:47+00:00,complete,5,9,3,2,5739.95,342.48333333333335,166.43333333333334,6,570,regular,29000.0
29794,W_Call_after_offer,A,2022-03-13 19:05:38+00:00,2022-03-13 19:26:03+00:00,complete,106,10,3,19,8159.15,2419.2,1145.6333333333334,7,570,regular,29000.0
29795,W_Call_after_offer,A,2022-03-15 11:12:34+00:00,2022-03-15 11:33:41+00:00,complete,113,11,3,11,10566.083333333334,2406.9333333333334,672.5666666666667,2,570,regular,29000.0
29796,W_Call_after_offer,A,2022-03-17 09:16:54+00:00,2022-03-17 09:32:20+00:00,complete,117,12,3,9,13330.416666666666,2764.3333333333335,556.9,4,570,regular,29000.0
29797,W_Call_after_offer,A,2022-03-19 09:16:47+00:00,2022-03-19 09:25:53+00:00,complete,122,13,3,9,16210.3,2879.883333333333,556.7833333333333,6,570,regular,29000.0
29798,A_DECLINED,D,2022-03-19 09:37:20+00:00,2022-03-19 10:16:20+00:00,complete,1,14,3,9,16230.85,20.55,577.3333333333334,6,570,regular,29000.0
29799,A_SUBMITTED,E,2022-03-08 05:24:39+00:00,2022-03-08 05:51:44+00:00,complete,0,0,3,5,0.0,0.0,324.65,2,571,regular,34000.0
29800,A_PARTLYSUBMITTED,E,2022-03-08 05:51:45+00:00,2022-03-08 06:59:19+00:00,complete,0,1,3,5,27.1,27.1,351.75,2,571,regular,34000.0
29801,W_Fix_incomplete_submission,A,2022-03-09 20:05:56+00:00,2022-03-09 20:32:01+00:00,complete,107,2,3,20,2321.2833333333333,2294.1833333333334,1205.9333333333334,3,571,regular,34000.0
29802,W_Fix_incomplete_submission,A,2022-03-11 12:03:40+00:00,2022-03-11 12:47:37+00:00,complete,109,3,3,12,4719.016666666666,2397.733333333333,723.6666666666666,5,571,regular,34000.0
29803,A_PREACCEPTED,E,2022-03-11 13:14:07+00:00,2022-03-11 14:36:22+00:00,complete,4,4,3,13,4789.466666666666,70.45,794.1166666666667,5,571,regular,34000.0
29804,W_Complete_preaccepted_appl,A,2022-03-13 08:44:15+00:00,2022-03-13 09:17:20+00:00,complete,106,5,3,8,7399.6,2610.133333333333,524.25,7,571,regular,34000.0
29805,W_Complete_preaccepted_appl,A,2022-03-14 22:55:46+00:00,2022-03-14 23:40:37+00:00,complete,115,6,3,22,9691.116666666667,2291.516666666667,1375.7666666666667,1,571,regular,34000.0
29806,W_Complete_preaccepted_appl,A,2022-03-16 21:30:07+00:00,2022-03-16 21:42:25+00:00,complete,113,7,3,21,12485.466666666667,2794.35,1290.1166666666666,3,571,regular,34000.0
29807,W_Complete_preaccepted_appl,A,2022-03-18 19:01:08+00:00,2022-03-18 19:27:56+00:00,complete,119,8,3,19,15216.483333333334,2731.016666666667,1141.1333333333334,5,571,regular,34000.0
29808,A_DECLINED,D,2022-03-18 19:27:57+00:00,2022-03-18 20:09:52+00:00,complete,0,9,3,19,15243.3,26.816666666666666,1167.95,5,571,regular,34000.0
29809,A_SUBMITTED,D,2022-03-08 08:12:41+00:00,2022-03-08 09:00:08+00:00,complete,0,0,3,8,0.0,0.0,492.68333333333334,2,572,regular,5000.0
29810,A_PARTLYSUBMITTED,D,2022-03-08 09:00:09+00:00,2022-03-08 09:09:06+00:00,complete,0,1,3,9,47.46666666666667,47.46666666666667,540.15,2,572,regular,5000.0
29811,W_Assess_fraud,A,2022-03-09 23:34:02+00:00,2022-03-09 23:36:17+00:00,complete,111,2,3,23,2361.35,2313.883333333333,1414.0333333333333,3,572,regular,5000.0
29812,A_PREACCEPTED,D,2022-03-09 23:52:38+00:00,2022-03-10 00:10:46+00:00,complete,1,3,3,23,2379.95,18.6,1432.6333333333334,3,572,regular,5000.0
29813,W_Complete_preaccepted_appl,A,2022-03-11 14:25:02+00:00,2022-03-11 14:27:49+00:00,complete,105,4,3,14,4692.35,2312.4,865.0333333333333,5,572,regular,5000.0
29814,W_Complete_preaccepted_appl,A,2022-03-13 08:30:39+00:00,2022-03-13 08:44:15+00:00,complete,105,5,3,8,7217.966666666666,2525.616666666667,510.65,7,572,regular,5000.0
29815,A_DECLINED,E,2022-03-13 09:02:48+00:00,2022-03-13 09:37:32+00:00,complete,1,6,3,9,7250.116666666667,32.15,542.8,7,572,regular,5000.0
29816,A_SUBMITTED,E,2022-03-08 11:01:35+00:00,2022-03-08 12:22:08+00:00,complete,0,0,3,11,0.0,0.0,661.5833333333334,2,573,deviant,3000.0
29817,A_PARTLYSUBMITTED,E,2022-03-08 12:22:09+00:00,2022-03-08 12:46:37+00:00,complete,0,1,3,12,80.56666666666666,80.56666666666666,742.15,2,573,deviant,3000.0
29818,W_Assess_fraud,A,2022-03-10 05:26:11+00:00,2022-03-10 05:35:35+00:00,complete,111,2,3,5,2544.6,2464.0333333333333,326.18333333333334,4,573,deviant,3000.0
29819,A_PREACCEPTED,E,2022-03-10 05:46:47+00:00,2022-03-10 06:02:42+00:00,complete,2,3,3,5,2565.2,20.6,346.78333333333336,4,573,deviant,3000.0
29820,W_Complete_preaccepted_appl,A,2022-03-11 19:35:01+00:00,2022-03-11 20:24:05+00:00,complete,104,4,3,19,4833.433333333333,2268.233333333333,1175.0166666666667,5,573,deviant,3000.0
29821,W_Complete_preaccepted_appl,A,2022-03-13 12:57:52+00:00,2022-03-13 13:21:26+00:00,complete,107,5,3,12,7316.283333333334,2482.85,777.8666666666667,7,573,deviant,3000.0
29822,W_Complete_preaccepted_appl,A,2022-03-15 05:34:05+00:00,2022-03-15 05:55:26+00:00,complete,115,6,3,5,9752.5,2436.2166666666667,334.0833333333333,2,573,deviant,3000.0
29823,W_Complete_preaccepted_appl,A,2022-03-17 01:55:36+00:00,2022-03-17 03:17:56+00:00,complete,115,7,3,1,12414.016666666666,2661.516666666667,115.6,4,573,deviant,3000.0
29824,W_Complete_preaccepted_appl,A,2022-03-19 01:18:08+00:00,2022-03-19 01:41:11+00:00,complete,121,8,3,1,15256.55,2842.5333333333333,78.13333333333334,6,573,deviant,3000.0
29825,W_Complete_preaccepted_appl,A,2022-03-20 21:24:36+00:00,2022-03-20 21:43:15+00:00,complete,126,9,3,21,17903.016666666666,2646.4666666666667,1284.6,7,573,deviant,3000.0
29826,A_ACCEPTED,E,2022-03-20 21:43:16+00:00,2022-03-20 22:00:27+00:00,complete,0,10,3,21,17921.683333333334,18.666666666666668,1303.2666666666667,7,573,deviant,3000.0
29827,A_FINALIZED,E,2022-03-20 22:00:28+00:00,2022-03-20 22:43:11+00:00,complete,0,11,3,22,17938.883333333335,17.2,1320.4666666666667,7,573,deviant,3000.0
29828,O_SELECTED,C,2022-03-21 00:23:45+00:00,2022-03-21 00:39:15+00:00,complete,4,12,3,0,18082.166666666668,143.28333333333333,23.75,1,573,deviant,3000.0
29829,O_CREATED,C,2022-03-21 03:15:14+00:00,2022-03-21 03:22:36+00:00,complete,5,13,3,3,18253.65,171.48333333333332,195.23333333333332,1,573,deviant,3000.0
29830,O_SENT,C,2022-03-21 05:26:55+00:00,2022-03-21 05:34:33+00:00,complete,6,14,3,5,18385.333333333332,131.68333333333334,326.9166666666667,1,573,deviant,3000.0
29831,W_Call_after_offer,A,2022-03-22 22:06:53+00:00,2022-03-22 22:24:25+00:00,complete,120,15,3,22,20825.3,2439.9666666666667,1326.8833333333334,2,573,deviant,3000.0
29832,O_SENT_BACK,C,2022-03-22 22:59:15+00:00,2022-03-22 23:06:55+00:00,complete,1,16,3,22,20877.666666666668,52.36666666666667,1379.25,2,573,deviant,3000.0
29833,W_Assess_application,A,2022-03-24 21:43:33+00:00,2022-03-24 22:14:58+00:00,complete,129,17,3,21,23681.966666666667,2804.3,1303.55,4,573,deviant,3000.0
29834,W_Call_missing_information,A,2022-03-26 21:02:56+00:00,2022-03-26 21:33:24+00:00,complete,128,18,3,21,26521.35,2839.383333333333,1262.9333333333334,6,573,deviant,3000.0
29835,O_ACCEPTED,C,2022-03-26 21:58:02+00:00,2022-03-26 22:59:08+00:00,complete,1,19,3,21,26576.45,55.1,1318.0333333333333,6,573,deviant,3000.0
29836,A_APPROVED,E,2022-03-26 22:59:09+00:00,2022-03-27 00:13:49+00:00,complete,0,20,3,22,26637.566666666666,61.11666666666667,1379.15,6,573,deviant,3000.0
29837,A_REGISTERED,D,2022-03-27 00:13:50+00:00,2022-03-27 01:15:18+00:00,complete,0,21,3,0,26712.25,74.68333333333334,13.833333333333334,7,573,deviant,3000.0
29838,A_ACTIVATED,E,2022-03-27 01:15:19+00:00,2022-03-27 02:36:50+00:00,complete,0,22,3,1,26773.733333333334,61.483333333333334,75.31666666666666,7,573,deviant,3000.0
29839,A_SUBMITTED,D,2022-03-08 13:52:26+00:00,2022-03-08 15:13:40+00:00,complete,0,0,3,13,0.0,0.0,832.4333333333333,2,574,deviant,51000.0
29840,A_PARTLYSUBMITTED,E,2022-03-08 15:43:09+00:00,2022-03-08 16:13:40+00:00,complete,1,1,3,15,110.71666666666667,110.71666666666667,943.15,2,574,deviant,51000.0
29841,W_Assess_fraud,A,2022-03-10 07:52:47+00:00,2022-03-10 08:15:15+00:00,complete,108,2,3,7,2520.35,2409.633333333333,472.78333333333336,4,574,deviant,51000.0
29842,A_PREACCEPTED,D,2022-03-10 08:15:16+00:00,2022-03-10 09:08:33+00:00,complete,0,3,3,8,2542.8333333333335,22.483333333333334,495.26666666666665,4,574,deviant,51000.0
29843,W_Complete_preaccepted_appl,A,2022-03-12 01:25:18+00:00,2022-03-12 01:33:55+00:00,complete,107,4,3,1,5012.866666666667,2470.0333333333333,85.3,6,574,deviant,51000.0
29844,W_Complete_preaccepted_appl,A,2022-03-13 18:22:58+00:00,2022-03-13 18:49:19+00:00,complete,108,5,3,18,7470.533333333334,2457.6666666666665,1102.9666666666667,7,574,deviant,51000.0
29845,A_ACCEPTED,D,2022-03-13 19:16:13+00:00,2022-03-13 19:31:06+00:00,complete,2,6,3,19,7523.783333333334,53.25,1156.2166666666667,7,574,deviant,51000.0
29846,A_FINALIZED,D,2022-03-13 19:50:39+00:00,2022-03-13 20:20:58+00:00,complete,1,7,3,19,7558.216666666666,34.43333333333333,1190.65,7,574,deviant,51000.0
29847,O_SELECTED,C,2022-03-13 21:03:37+00:00,2022-03-13 21:19:51+00:00,complete,2,8,3,21,7631.183333333333,72.96666666666667,1263.6166666666666,7,574,deviant,51000.0
29848,O_CREATED,C,2022-03-13 21:29:28+00:00,2022-03-13 22:08:34+00:00,complete,1,9,3,21,7657.033333333334,25.85,1289.4666666666667,7,574,deviant,51000.0
29849,O_SENT,C,2022-03-13 22:08:35+00:00,2022-03-13 23:03:03+00:00,complete,0,10,3,22,7696.15,39.11666666666667,1328.5833333333333,7,574,deviant,51000.0
29850,O_SELECTED,C,2022-03-13 23:06:22+00:00,2022-03-13 23:11:41+00:00,complete,1,11,3,23,7753.933333333333,57.78333333333333,1386.3666666666666,7,574,deviant,51000.0
29851,O_CREATED,C,2022-03-13 23:32:19+00:00,2022-03-13 23:38:44+00:00,complete,1,12,3,23,7779.883333333333,25.95,1412.3166666666666,7,574,deviant,51000.0
29852,O_SENT,C,2022-03-14 00:24:48+00:00,2022-03-14 03:11:43+00:00,complete,2,13,3,0,7832.366666666667,52.483333333333334,24.8,1,574,deviant,51000.0
29853,W_Call_after_offer,A,2022-03-15 19:18:23+00:00,2022-03-15 19:32:45+00:00,complete,111,14,3,19,10405.95,2573.5833333333335,1158.3833333333334,2,574,deviant,51000.0
29854,W_Call_after_offer,A,2022-03-17 19:16:13+00:00,2022-03-17 19:21:25+00:00,complete,116,15,3,19,13283.783333333333,2877.8333333333335,1156.2166666666667,4,574,deviant,51000.0
29855,O_SENT_BACK,C,2022-03-17 19:21:26+00:00,2022-03-17 19:22:54+00:00,complete,0,16,3,19,13289.0,5.216666666666667,1161.4333333333334,4,574,deviant,51000.0
29856,W_Assess_application,A,2022-03-19 20:12:35+00:00,2022-03-19 20:13:48+00:00,complete,126,17,3,20,16220.15,2931.15,1212.5833333333333,6,574,deviant,51000.0
29857,W_Call_missing_information,A,2022-03-21 13:03:18+00:00,2022-03-21 13:09:24+00:00,complete,128,18,3,13,18670.866666666665,2450.7166666666667,783.3,1,574,deviant,51000.0
29858,W_Call_missing_information,A,2022-03-23 08:02:13+00:00,2022-03-23 08:07:14+00:00,complete,123,19,3,8,21249.783333333333,2578.9166666666665,482.21666666666664,3,574,deviant,51000.0
29859,W_Call_missing_information,A,2022-03-25 05:53:15+00:00,2022-03-25 06:39:26+00:00,complete,127,20,3,5,24000.816666666666,2751.0333333333333,353.25,5,574,deviant,51000.0
29860,W_Call_missing_information,A,2022-03-27 05:11:46+00:00,2022-03-27 05:42:26+00:00,complete,130,21,3,5,26839.333333333332,2838.516666666667,311.76666666666665,7,574,deviant,51000.0
29861,O_ACCEPTED,C,2022-03-27 05:54:34+00:00,2022-03-27 06:59:32+00:00,complete,2,22,3,5,26882.133333333335,42.8,354.56666666666666,7,574,deviant,51000.0
29862,A_APPROVED,D,2022-03-27 08:05:01+00:00,2022-03-27 08:57:47+00:00,complete,3,23,3,8,27012.583333333332,130.45,485.01666666666665,7,574,deviant,51000.0
29863,A_REGISTERED,E,2022-03-27 09:48:40+00:00,2022-03-27 10:04:09+00:00,complete,2,24,3,9,27116.233333333334,103.65,588.6666666666666,7,574,deviant,51000.0
29864,A_ACTIVATED,E,2022-03-27 10:47:26+00:00,2022-03-27 11:47:23+00:00,complete,3,25,3,10,27175.0,58.766666666666666,647.4333333333333,7,574,deviant,51000.0
29865,A_SUBMITTED,E,2022-03-08 16:38:54+00:00,2022-03-08 17:37:49+00:00,complete,1,0,3,16,0.0,0.0,998.9,2,575,regular,16000.0
29866,A_PARTLYSUBMITTED,D,2022-03-08 17:49:13+00:00,2022-03-08 17:59:35+00:00,complete,1,1,3,17,70.31666666666666,70.31666666666666,1069.2166666666667,2,575,regular,16000.0
29867,W_Fix_incomplete_submission,A,2022-03-10 09:30:25+00:00,2022-03-10 09:50:05+00:00,complete,107,2,3,9,2451.516666666667,2381.2,570.4166666666666,4,575,regular,16000.0
29868,A_PREACCEPTED,D,2022-03-10 09:50:06+00:00,2022-03-10 10:31:40+00:00,complete,0,3,3,9,2471.2,19.683333333333334,590.1,4,575,regular,16000.0
29869,W_Complete_preaccepted_appl,A,2022-03-12 02:17:09+00:00,2022-03-12 02:48:06+00:00,complete,107,4,3,2,4898.25,2427.05,137.15,6,575,regular,16000.0
29870,A_DECLINED,E,2022-03-12 03:02:28+00:00,2022-03-12 03:40:09+00:00,complete,1,5,3,3,4943.566666666667,45.31666666666667,182.46666666666667,6,575,regular,16000.0
29871,A_SUBMITTED,E,2022-03-08 19:22:09+00:00,2022-03-08 20:12:25+00:00,complete,0,0,3,19,0.0,0.0,1162.15,2,576,regular,14000.0
29872,A_PARTLYSUBMITTED,E,2022-03-08 20:12:26+00:00,2022-03-08 20:58:13+00:00,complete,0,1,3,20,50.28333333333333,50.28333333333333,1212.4333333333334,2,576,regular,14000.0
29873,W_Assess_fraud,A,2022-03-10 12:47:53+00:00,2022-03-10 13:27:40+00:00,complete,106,2,3,12,2485.733333333333,2435.45,767.8833333333333,4,576,regular,14000.0
29874,O_DECLINED,C,2022-03-10 16:14:16+00:00,2022-03-10 16:38:05+00:00,complete,7,3,3,16,2692.116666666667,206.38333333333333,974.2666666666667,4,576,regular,14000.0
29875,A_DECLINED,E,2022-03-10 17:11:37+00:00,2022-03-10 17:42:55+00:00,complete,1,4,3,17,2749.4666666666667,57.35,1031.6166666666666,4,576,regular,14000.0
29876,A_SUBMITTED,E,2022-03-08 22:10:45+00:00,2022-03-08 22:27:36+00:00,complete,1,0,3,22,0.0,0.0,1330.75,2,577,regular,20000.0
29877,A_PARTLYSUBMITTED,D,2022-03-08 22:28:28+00:00,2022-03-08 22:57:16+00:00,complete,1,1,3,22,17.716666666666665,17.716666666666665,1348.4666666666667,2,577,regular,20000.0
29878,W_Fix_incomplete_submission,A,2022-03-10 15:50:19+00:00,2022-03-10 16:03:03+00:00,complete,108,2,3,15,2499.5666666666666,2481.85,950.3166666666667,4,577,regular,20000.0
29879,A_PREACCEPTED,D,2022-03-10 16:03:04+00:00,2022-03-10 16:06:21+00:00,complete,0,3,3,16,2512.3166666666666,12.75,963.0666666666667,4,577,regular,20000.0
29880,W_Complete_preaccepted_appl,A,2022-03-12 08:51:49+00:00,2022-03-12 09:02:56+00:00,complete,108,4,3,8,4961.066666666667,2448.75,531.8166666666667,6,577,regular,20000.0
29881,W_Complete_preaccepted_appl,A,2022-03-14 00:47:54+00:00,2022-03-14 01:01:21+00:00,complete,111,5,3,0,7357.15,2396.0833333333335,47.9,1,577,regular,20000.0
29882,W_Complete_preaccepted_appl,A,2022-03-15 17:13:14+00:00,2022-03-15 17:32:43+00:00,complete,111,6,3,17,9782.483333333334,2425.3333333333335,1033.2333333333333,2,577,regular,20000.0
29883,A_ACCEPTED,D,2022-03-15 17:58:25+00:00,2022-03-15 18:05:25+00:00,complete,1,7,3,17,9827.666666666666,45.18333333333333,1078.4166666666667,2,577,regular,20000.0
29884,A_FINALIZED,E,2022-03-15 18:49:34+00:00,2022-03-15 18:51:03+00:00,complete,1,8,3,18,9878.816666666668,51.15,1129.5666666666666,2,577,regular,20000.0
29885,O_SELECTED,C,2022-03-15 20:23:00+00:00,2022-03-15 20:27:44+00:00,complete,2,9,3,20,9972.25,93.43333333333334,1223.0,2,577,regular,20000.0
29886,O_CREATED,C,2022-03-15 20:38:55+00:00,2022-03-15 20:52:29+00:00,complete,1,10,3,20,9988.166666666666,15.916666666666666,1238.9166666666667,2,577,regular,20000.0
29887,O_SENT,C,2022-03-15 21:32:58+00:00,2022-03-15 21:45:17+00:00,complete,1,11,3,21,10042.216666666667,54.05,1292.9666666666667,2,577,regular,20000.0
29888,O_SELECTED,C,2022-03-15 22:19:24+00:00,2022-03-15 22:37:54+00:00,complete,3,12,3,22,10088.65,46.43333333333333,1339.4,2,577,regular,20000.0
29889,O_CREATED,C,2022-03-15 23:00:31+00:00,2022-03-15 23:03:01+00:00,complete,1,13,3,23,10129.766666666666,41.11666666666667,1380.5166666666667,2,577,regular,20000.0
