prefix_1,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,prefix_9,prefix_10,prefix_11,prefix_12,prefix_13,prefix_14,prefix_15,prefix_16,prefix_17,prefix_18,prefix_19,prefix_20,prefix_21,prefix_22,prefix_23,prefix_24,prefix_25,prefix_26,prefix_27,prefix_28,prefix_29,prefix_30,prefix_31,prefix_32,prefix_33,prefix_34,prefix_35,prefix_36,prefix_37,prefix_38,prefix_39,prefix_40,prefix_41,prefix_42,prefix_43,prefix_44,prefix_45,prefix_46,prefix_47,prefix_48,prefix_49,prefix_50,prefix_51,prefix_52,prefix_53,prefix_54,prefix_55,prefix_56,prefix_57,prefix_58,prefix_59,prefix_60,prefix_61,prefix_62,prefix_63,prefix_64,prefix_65,prefix_66,prefix_67,prefix_68,prefix_69,prefix_70,desired_cfs,idx,test_id,dataset,black_box
asubmittedcomplete,apartlysubmittedcomplete,wbeoordelenfraudeschedule,0,apreacceptedcomplete,wcompleterenaanvraagschedule,wafhandelenleadsstart,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,wcompleterenaanvraagcomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenincompletedossiersstart,wafhandelenleadscomplete,wnabellenoffertesstart,wnabellenincompletedossierscomplete,wnabellenoffertesstart,osentbackcomplete,wwijzigencontractgegevensschedule,0,wvaliderenaanvraagcomplete,wnabellenincompletedossierscomplete,wvaliderenaanvraagschedule,osentbackcomplete,wnabellenincompletedossierscomplete,ocancelledcomplete,0,0,ocancelledcomplete,wvaliderenaanvraagschedule,wvaliderenaanvraagcomplete,ocancelledcomplete,0,0,wnabellenincompletedossiersstart,wvaliderenaanvraagstart,wnabellenincompletedossierscomplete,wnabellenoffertesstart,0,wvaliderenaanvraagcomplete,wnabellenincompletedossiersschedule,ocancelledcomplete,0,wvaliderenaanvraagstart,0,wnabellenincompletedossiersstart,wvaliderenaanvraagcomplete,0,wnabellenincompletedossierscomplete,0,0,wvaliderenaanvraagstart,wnabellenincompletedossierscomplete,0,0,0,0,0,0,0,wnabellenincompletedossiersstart,0,0,20.0,5,18,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,aacceptedcomplete,afinalizedcomplete,oselectedcomplete,ocreatedcomplete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,6,0,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,wafhandelenleadsschedule,wafhandelenleadsstart,apreacceptedcomplete,wcompleterenaanvraagschedule,0,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,wafhandelenleadscomplete,wbeoordelenfraudestart,ocancelledcomplete,ocancelledcomplete,ocancelledcomplete,wvaliderenaanvraagcomplete,ocancelledcomplete,wvaliderenaanvraagcomplete,wafhandelenleadscomplete,wvaliderenaanvraagcomplete,wnabellenincompletedossiersstart,wbeoordelenfraudestart,wvaliderenaanvraagschedule,osentbackcomplete,0,0,wvaliderenaanvraagschedule,osentbackcomplete,wvaliderenaanvraagschedule,osentbackcomplete,wnabellenincompletedossiersschedule,wnabellenincompletedossiersstart,wnabellenoffertesstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagschedule,0,wvaliderenaanvraagstart,wvaliderenaanvraagschedule,wnabellenincompletedossiersschedule,wnabellenoffertesstart,wnabellenincompletedossiersstart,wvaliderenaanvraagschedule,osentbackcomplete,wvaliderenaanvraagcomplete,0,wnabellenincompletedossiersschedule,wnabellenoffertesstart,0,0,wnabellenincompletedossierscomplete,0,0,0,wnabellenincompletedossiersstart,wnabellenincompletedossierscomplete,0,0,0,wvaliderenaanvraagstart,0,wnabellenincompletedossiersstart,0,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,wnabellenincompletedossierscomplete,0,0,0,5.0,6,1,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,wafhandelenleadsschedule,wbeoordelenfraudestart,apreacceptedcomplete,wcompleterenaanvraagschedule,0,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,wnabellenoffertesstart,wbeoordelenfraudestart,ocancelledcomplete,wnabellenoffertesstart,wafhandelenleadscomplete,ocancelledcomplete,wvaliderenaanvraagstart,osentbackcomplete,wvaliderenaanvraagcomplete,wvaliderenaanvraagcomplete,wnabellenoffertesstart,wbeoordelenfraudecomplete,wnabellenincompletedossiersstart,wvaliderenaanvraagcomplete,0,wbeoordelenfraudecomplete,wnabellenincompletedossiersstart,wvaliderenaanvraagcomplete,wnabellenincompletedossierscomplete,ocancelledcomplete,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,wnabellenincompletedossiersstart,wnabellenincompletedossierscomplete,osentbackcomplete,wvaliderenaanvraagstart,0,0,wnabellenincompletedossierscomplete,wvaliderenaanvraagschedule,0,wvaliderenaanvraagcomplete,wnabellenincompletedossiersschedule,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,wvaliderenaanvraagstart,wnabellenincompletedossiersschedule,0,wnabellenincompletedossiersstart,wnabellenincompletedossiersstart,0,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,0,wnabellenoffertesstart,wnabellenincompletedossiersstart,0,wvaliderenaanvraagstart,wnabellenincompletedossierscomplete,wvaliderenaanvraagstart,wnabellenincompletedossiersstart,wnabellenincompletedossierscomplete,0,wnabellenincompletedossiersstart,0,0,0,5.0,6,2,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,0,wbeoordelenfraudestart,apreacceptedcomplete,wcompleterenaanvraagschedule,wafhandelenleadsstart,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,wbeoordelenfraudecomplete,wafhandelenleadsstart,wafhandelenleadscomplete,wbeoordelenfraudecomplete,wnabellenoffertesstart,wafhandelenleadsstart,0,wnabellenoffertesstart,wvaliderenaanvraagschedule,wvaliderenaanvraagschedule,0,wnabellenoffertesstart,wwijzigencontractgegevensschedule,wvaliderenaanvraagschedule,osentbackcomplete,wbeoordelenfraudecomplete,wnabellenincompletedossiersschedule,wnabellenincompletedossiersstart,0,wvaliderenaanvraagcomplete,wvaliderenaanvraagcomplete,osentbackcomplete,wnabellenincompletedossiersschedule,ocancelledcomplete,wnabellenoffertesstart,wvaliderenaanvraagcomplete,ocancelledcomplete,wvaliderenaanvraagstart,wnabellenincompletedossierscomplete,ocancelledcomplete,wnabellenincompletedossiersstart,0,wnabellenincompletedossiersschedule,wnabellenincompletedossierscomplete,wvaliderenaanvraagcomplete,0,wvaliderenaanvraagstart,wvaliderenaanvraagstart,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,wnabellenincompletedossiersstart,wvaliderenaanvraagcomplete,wnabellenincompletedossiersstart,wnabellenincompletedossierscomplete,0,wnabellenoffertesstart,0,wnabellenoffertesstart,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,wvaliderenaanvraagstart,0,wvaliderenaanvraagstart,0,0,0,wnabellenincompletedossierscomplete,0,5.0,6,3,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,wafhandelenleadsschedule,wafhandelenleadsstart,apreacceptedcomplete,wcompleterenaanvraagschedule,wafhandelenleadscomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,6,4,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,wafhandelenleadsschedule,wafhandelenleadsstart,apreacceptedcomplete,wcompleterenaanvraagschedule,wafhandelenleadscomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,6,5,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,wafhandelenleadsschedule,wafhandelenleadsstart,apreacceptedcomplete,wcompleterenaanvraagschedule,wafhandelenleadscomplete,wcompleterenaanvraagstart,aacceptedcomplete,afinalizedcomplete,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,6,6,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,0,wafhandelenleadsstart,apreacceptedcomplete,wcompleterenaanvraagschedule,wafhandelenleadsschedule,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,wbeoordelenfraudecomplete,0,wnabellenoffertesstart,0,wafhandelenleadscomplete,wafhandelenleadscomplete,wvaliderenaanvraagstart,wnabellenincompletedossiersstart,wnabellenincompletedossierscomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wnabellenincompletedossierscomplete,wbeoordelenfraudecomplete,wnabellenincompletedossierscomplete,wbeoordelenfraudestart,wvaliderenaanvraagschedule,0,wnabellenincompletedossiersschedule,wnabellenoffertesstart,wvaliderenaanvraagschedule,wvaliderenaanvraagstart,wnabellenoffertesstart,wnabellenoffertesstart,0,0,wnabellenincompletedossiersschedule,wvaliderenaanvraagschedule,wvaliderenaanvraagstart,wvaliderenaanvraagschedule,wnabellenoffertesstart,wnabellenincompletedossierscomplete,0,wnabellenincompletedossierscomplete,wvaliderenaanvraagstart,0,wnabellenincompletedossiersstart,wnabellenincompletedossiersstart,0,wvaliderenaanvraagstart,0,wnabellenincompletedossiersstart,0,0,wnabellenoffertesstart,wnabellenincompletedossiersstart,0,wnabellenincompletedossiersstart,wvaliderenaanvraagcomplete,0,wnabellenincompletedossierscomplete,0,0,0,0,wnabellenincompletedossierscomplete,0,0,0,10.0,6,7,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,0,0,apreacceptedcomplete,wcompleterenaanvraagschedule,wafhandelenleadsstart,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,wbeoordelenfraudecomplete,wbeoordelenfraudecomplete,ocancelledcomplete,wafhandelenleadsstart,wvaliderenaanvraagschedule,wafhandelenleadscomplete,wafhandelenleadscomplete,wbeoordelenfraudeschedule,wnabellenincompletedossiersschedule,wnabellenincompletedossiersschedule,osentbackcomplete,wvaliderenaanvraagschedule,wwijzigencontractgegevensschedule,wvaliderenaanvraagcomplete,wvaliderenaanvraagschedule,wnabellenincompletedossierscomplete,wnabellenincompletedossierscomplete,wvaliderenaanvraagcomplete,0,wnabellenoffertesstart,0,wvaliderenaanvraagschedule,ocancelledcomplete,0,wvaliderenaanvraagcomplete,0,0,wvaliderenaanvraagschedule,wnabellenincompletedossiersschedule,0,wvaliderenaanvraagcomplete,0,wvaliderenaanvraagcomplete,wnabellenincompletedossiersschedule,wnabellenoffertesstart,wvaliderenaanvraagcomplete,wnabellenincompletedossierscomplete,wvaliderenaanvraagcomplete,wnabellenincompletedossiersschedule,wvaliderenaanvraagcomplete,wnabellenincompletedossiersstart,wvaliderenaanvraagcomplete,wnabellenincompletedossierscomplete,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,wnabellenoffertesstart,wnabellenincompletedossierscomplete,wnabellenincompletedossierscomplete,0,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,0,wnabellenincompletedossiersstart,wnabellenincompletedossiersstart,wnabellenincompletedossiersstart,wnabellenincompletedossiersstart,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,10.0,6,8,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,wafhandelenleadsschedule,wafhandelenleadsstart,apreacceptedcomplete,wcompleterenaanvraagschedule,wafhandelenleadscomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,6,9,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,wafhandelenleadsschedule,wafhandelenleadsstart,apreacceptedcomplete,wcompleterenaanvraagschedule,wafhandelenleadscomplete,wcompleterenaanvraagstart,aacceptedcomplete,afinalizedcomplete,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,6,10,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,wafhandelenleadsschedule,wafhandelenleadsstart,apreacceptedcomplete,wcompleterenaanvraagschedule,wafhandelenleadscomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,6,11,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,wafhandelenleadsschedule,wafhandelenleadsstart,apreacceptedcomplete,wcompleterenaanvraagschedule,wafhandelenleadscomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,6,12,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,wafhandelenleadsschedule,wafhandelenleadsstart,apreacceptedcomplete,wcompleterenaanvraagschedule,wafhandelenleadscomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,6,13,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,wafhandelenleadsschedule,wafhandelenleadsstart,apreacceptedcomplete,wcompleterenaanvraagschedule,wafhandelenleadscomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,6,14,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,wafhandelenleadsschedule,wafhandelenleadsstart,apreacceptedcomplete,wcompleterenaanvraagschedule,wafhandelenleadscomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,6,15,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,wafhandelenleadsschedule,wafhandelenleadsstart,apreacceptedcomplete,wcompleterenaanvraagschedule,wafhandelenleadscomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,6,16,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,wafhandelenleadsschedule,wafhandelenleadsstart,apreacceptedcomplete,wcompleterenaanvraagschedule,wafhandelenleadscomplete,wcompleterenaanvraagstart,aacceptedcomplete,afinalizedcomplete,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,6,17,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,wafhandelenleadsschedule,wafhandelenleadsstart,apreacceptedcomplete,wcompleterenaanvraagschedule,wafhandelenleadscomplete,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,6,18,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,0,osentbackcomplete,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wnabellenoffertescomplete,wnabellenincompletedossiersstart,oselectedcomplete,wnabellenincompletedossiersschedule,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertescomplete,wnabellenoffertesstart,wnabellenoffertesstart,wvaliderenaanvraagstart,0,wnabellenincompletedossiersschedule,wvaliderenaanvraagschedule,wvaliderenaanvraagstart,wvaliderenaanvraagstart,osentbackcomplete,wnabellenincompletedossiersschedule,wvaliderenaanvraagschedule,wnabellenoffertesstart,osentbackcomplete,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,wnabellenoffertesstart,wvaliderenaanvraagschedule,wnabellenincompletedossiersstart,wnabellenoffertesstart,0,wnabellenincompletedossiersschedule,wvaliderenaanvraagstart,wvaliderenaanvraagstart,wnabellenincompletedossiersstart,wnabellenincompletedossiersstart,wvaliderenaanvraagcomplete,0,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,0,wvaliderenaanvraagstart,wnabellenincompletedossiersstart,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wnabellenincompletedossierscomplete,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,wnabellenincompletedossiersstart,0,0,0,0,5.0,4,0,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wafhandelenleadscomplete,wbeoordelenfraudecomplete,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wnabellenoffertescomplete,wnabellenoffertesstart,oselectedcomplete,wnabellenincompletedossiersschedule,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wnabellenoffertescomplete,wnabellenincompletedossierscomplete,wnabellenoffertescomplete,wbeoordelenfraudestart,wnabellenincompletedossiersschedule,wnabellenincompletedossierscomplete,0,wvaliderenaanvraagschedule,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,wvaliderenaanvraagstart,wnabellenoffertesstart,wnabellenincompletedossiersschedule,wvaliderenaanvraagschedule,osentbackcomplete,0,wvaliderenaanvraagstart,wvaliderenaanvraagschedule,wnabellenoffertesstart,0,wnabellenincompletedossiersschedule,0,0,wnabellenincompletedossiersschedule,wnabellenincompletedossiersschedule,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wnabellenincompletedossiersstart,wnabellenoffertesstart,wvaliderenaanvraagstart,wvaliderenaanvraagcomplete,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,0,wnabellenincompletedossiersstart,wnabellenincompletedossierscomplete,wnabellenincompletedossierscomplete,0,wnabellenincompletedossiersstart,0,wnabellenincompletedossiersstart,10.0,4,1,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
asubmittedcomplete,apartlysubmittedcomplete,apreacceptedcomplete,wcompleterenaanvraagschedule,wcompleterenaanvraagstart,aacceptedcomplete,oselectedcomplete,afinalizedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wcompleterenaanvraagcomplete,wnabellenoffertesstart,wbeoordelenfraudestart,oselectedcomplete,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wnabellenoffertescomplete,osentbackcomplete,oselectedcomplete,wnabellenoffertesstart,ocreatedcomplete,osentcomplete,wnabellenoffertesschedule,wnabellenoffertescomplete,wvaliderenaanvraagcomplete,wnabellenoffertescomplete,wvaliderenaanvraagschedule,wvaliderenaanvraagcomplete,wvaliderenaanvraagstart,wnabellenincompletedossierscomplete,wvaliderenaanvraagschedule,wvaliderenaanvraagstart,wnabellenoffertesstart,wvaliderenaanvraagstart,wvaliderenaanvraagstart,wvaliderenaanvraagschedule,wvaliderenaanvraagstart,wnabellenincompletedossiersschedule,0,wvaliderenaanvraagschedule,wvaliderenaanvraagstart,osentbackcomplete,wvaliderenaanvraagschedule,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,wnabellenoffertesstart,wnabellenincompletedossierscomplete,wnabellenincompletedossiersschedule,wvaliderenaanvraagstart,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,wnabellenincompletedossiersstart,wvaliderenaanvraagstart,0,0,wnabellenoffertesstart,wnabellenincompletedossierscomplete,wnabellenincompletedossierscomplete,wnabellenincompletedossierscomplete,0,wnabellenincompletedossierscomplete,wnabellenincompletedossiersstart,wnabellenincompletedossiersstart,wvaliderenaanvraagcomplete,0,0,0,0,10.0,4,2,bpic2012_O_ACCEPTED-COMPLETE,randomForestClassifier
