AMOUNT_REQ,prefix_1,lifecycle:transition_1,org:resource_1,start:timestamp_1,time:timestamp_1,prefix_2,lifecycle:transition_2,org:resource_2,start:timestamp_2,time:timestamp_2,prefix_3,lifecycle:transition_3,org:resource_3,start:timestamp_3,time:timestamp_3,label,trace_id
4999.999996460001,W_Afhandelen leads,complete,11003.0,1327944981.228762,1327945234.401883,W_Completeren aanvraag,complete,11119.0,1328555618.9394,1328555758.5324,0,0,0,1317469494.041,1317469616.631,true,1538
5999.999975350001,W_Afhandelen leads,complete,11122.0,1327093931.6713998,1327094218.0621848,W_Completeren aanvraag,complete,10913.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1539
14999.999785360002,W_Completeren aanvraag,complete,11189.0,1319627630.14599,1319628477.8607233,W_Nabellen offertes,complete,11189.0,1320241025.2656,1320241063.8636,W_Nabellen offertes,complete,11203.0,1320305697.3788,1320324260.204,true,1540
11999.99984869,W_Completeren aanvraag,complete,11189.0,1320142857.8396633,1320143548.923758,W_Nabellen offertes,complete,11189.0,1320241025.2656,1320241063.8636,W_Nabellen offertes,complete,NOT_SET,1320305697.3788,1320324260.204,true,1541
9999.999890910001,W_Completeren aanvraag,complete,11189.0,1319709532.060495,1319710264.3653924,W_Nabellen offertes,complete,NOT_SET,1320241025.2656,1320241063.8636,W_Nabellen offertes,complete,11002.0,1320305697.3788,1320324260.204,true,1542
14999.999785360002,W_Completeren aanvraag,complete,11203.0,1319455215.1657565,1319456287.8113601,W_Nabellen offertes,complete,11181.0,1320241025.2656,1320241063.8636,W_Nabellen offertes,complete,11259.0,1320305697.3788,1320324260.204,true,1543
14999.999785360002,W_Completeren aanvraag,complete,10861.0,1319625704.7954795,1319626470.0399716,W_Nabellen offertes,complete,10861.0,1320241025.2656,1320241063.8636,W_Nabellen offertes,complete,10881.0,1320305697.3788,1320324260.204,true,1544
14999.999785360002,W_Completeren aanvraag,complete,NOT_SET,1319197533.1206453,1319198032.2950702,W_Nabellen offertes,complete,11181.0,1320241025.2656,1320241063.8636,W_Nabellen offertes,complete,NOT_SET,1320305697.3788,1320324260.204,true,1545
16500.00025319,W_Completeren aanvraag,complete,11121.0,1320055792.20987,1320056199.6364934,W_Nabellen offertes,complete,11121.0,1320241025.2656,1320241063.8636,W_Nabellen offertes,complete,11259.0,1320305697.3788,1320324260.204,true,1546
12500.00033763,W_Completeren aanvraag,complete,11201.0,1319886760.022034,1319886787.6210883,W_Nabellen offertes,complete,11181.0,1320241025.2656,1320241063.8636,W_Nabellen offertes,complete,11049.0,1320305697.3788,1320324260.204,true,1547
11999.99984869,W_Completeren aanvraag,complete,11119.0,1320092372.0263743,1320093009.7713814,W_Nabellen offertes,complete,11119.0,1320241025.2656,1320241063.8636,W_Nabellen offertes,complete,11119.0,1320305697.3788,1320324260.204,true,1548
10999.999869800002,W_Completeren aanvraag,complete,11201.0,1319454471.1726127,1319454761.9992492,W_Nabellen offertes,complete,11181.0,1320241025.2656,1320241063.8636,W_Nabellen offertes,complete,11049.0,1320305697.3788,1320324260.204,true,1549
14999.999785360002,W_Afhandelen leads,complete,10909.0,1326993402.2803504,1326994239.2532413,W_Afhandelen leads,complete,10909.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1550
14999.999785360002,W_Afhandelen leads,complete,10909.0,1326973155.2922747,1326973242.9779143,W_Completeren aanvraag,complete,10909.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1551
4999.999996460001,W_Afhandelen leads,complete,10909.0,1326993017.7105446,1326994298.1054296,W_Afhandelen leads,complete,10909.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1552
9999.999890910001,W_Afhandelen leads,complete,10909.0,1326985047.9917393,1326985067.7913682,W_Completeren aanvraag,complete,10909.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1553
4999.999996460001,W_Afhandelen leads,complete,10909.0,1326749958.2707267,1326994298.1054296,W_Afhandelen leads,complete,10909.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1554
14999.999785360002,W_Afhandelen leads,complete,11169.0,1326891628.204965,1326893611.358638,W_Afhandelen leads,complete,10889.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1555
14999.999785360002,W_Afhandelen leads,complete,10929.0,1326712763.221527,1326712827.7047975,W_Afhandelen leads,complete,10932.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1556
14999.999785360002,W_Afhandelen leads,complete,11122.0,1326486319.8041306,1326486339.7309504,W_Afhandelen leads,complete,10932.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1557
13580.00043471,W_Afhandelen leads,complete,10929.0,1326562151.1506176,1326698104.914782,W_Afhandelen leads,complete,10929.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1558
9999.999890910001,W_Afhandelen leads,complete,11000.0,1327070899.6132545,1327079433.2601316,W_Afhandelen leads,complete,11000.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1559
14999.999785360002,W_Completeren aanvraag,complete,10909.0,1330346771.8619416,1330347685.5418081,W_Completeren aanvraag,complete,10982.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,10982.0,1330232409.0611,1330315512.7095,true,1560
14799.999989380001,W_Completeren aanvraag,complete,10909.0,1330338348.4534578,1330339050.0693307,W_Completeren aanvraag,complete,10982.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,10982.0,1330232409.0611,1330315512.7095,true,1561
14999.999785360002,W_Completeren aanvraag,complete,10909.0,1330345050.8429403,1330345192.4209063,W_Completeren aanvraag,complete,11009.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,11009.0,1330232409.0611,1330315512.7095,true,1562
14999.999785360002,W_Completeren aanvraag,complete,10982.0,1330175263.7344377,1330175349.7444074,W_Completeren aanvraag,complete,10982.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,10982.0,1330232409.0611,1330315512.7095,true,1563
14999.999785360002,W_Completeren aanvraag,complete,10909.0,1330172481.9557903,1330172486.2628646,W_Completeren aanvraag,complete,10909.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,10982.0,1330232409.0611,1330315512.7095,true,1564
18500.00021097,W_Completeren aanvraag,complete,10912.0,1330519460.9518414,1330520050.436152,W_Completeren aanvraag,complete,10982.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,10982.0,1330232409.0611,1330315512.7095,true,1565
14999.999785360002,W_Completeren aanvraag,complete,11319.0,1330354098.1734748,1330354228.1409304,W_Completeren aanvraag,complete,10861.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,10861.0,1330232409.0611,1330315512.7095,true,1566
14999.999785360002,W_Completeren aanvraag,complete,11319.0,1330459932.4160097,1330460249.5028837,W_Completeren aanvraag,complete,11119.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,11119.0,1330232409.0611,1330315512.7095,true,1567
14999.999785360002,W_Afhandelen leads,complete,10909.0,1330177128.2594602,1330177236.305952,W_Completeren aanvraag,complete,10909.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,10909.0,1330232409.0611,1330315512.7095,true,1568
14999.999785360002,W_Completeren aanvraag,complete,11300.0,1330518105.6757095,1330518272.0994377,W_Completeren aanvraag,complete,10861.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,11119.0,1330232409.0611,1330315512.7095,true,1569
5999.999975350001,W_Afhandelen leads,complete,11169.0,1319129939.019785,1319130431.142757,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1570
6999.99995424,W_Afhandelen leads,complete,11169.0,1319211044.4100428,1319211221.1100314,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1571
4999.999996460001,W_Afhandelen leads,complete,11169.0,1319211282.8406894,1319211428.7384462,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1572
5999.999975350001,W_Afhandelen leads,complete,NOT_SET,1319201705.459474,1319201913.5113285,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1573
5999.999975350001,W_Afhandelen leads,complete,NOT_SET,1319039025.1904519,1319039222.3631964,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1574
5999.999975350001,W_Afhandelen leads,complete,10861.0,1318940062.9114869,1318940188.61244,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1575
4999.999996460001,W_Afhandelen leads,complete,NOT_SET,1319125750.4871576,1319125920.589896,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1576
4999.999996460001,W_Afhandelen leads,complete,10861.0,1319141275.4688456,1319141584.7516081,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1577
4999.999996460001,W_Afhandelen leads,complete,11189.0,1319113000.437958,1319113115.9599154,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1578
4999.999996460001,W_Afhandelen leads,complete,11189.0,1319105939.6783926,1319106057.120454,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1579
4999.999996460001,W_Afhandelen leads,complete,10929.0,1326709369.2382932,1326709451.6694064,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1580
4999.999996460001,W_Afhandelen leads,complete,10929.0,1326709969.5937588,1326710063.7584999,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1581
4999.999996460001,W_Afhandelen leads,complete,10929.0,1326708165.4992535,1326708258.8263893,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1582
4999.999996460001,W_Afhandelen leads,complete,10929.0,1326712443.8218868,1326712555.4311376,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1583
4999.999996460001,W_Afhandelen leads,complete,10929.0,1326725326.8445559,1326725492.9064386,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1584
5999.999975350001,W_Afhandelen leads,complete,10929.0,1326725505.7662835,1326725641.1560235,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1585
3500.0005276200004,W_Afhandelen leads,complete,10929.0,1326725224.1521738,1326725310.820137,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1586
6999.99995424,W_Afhandelen leads,complete,10929.0,1326709457.1851027,1326709531.7189157,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1587
4999.999996460001,W_Afhandelen leads,complete,10929.0,1326710219.215242,1326709451.6694064,W_Completeren aanvraag,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1588
4999.999996460001,W_Afhandelen leads,complete,10932.0,1326710219.215242,1326710310.2267258,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1589
18500.00021097,W_Afhandelen leads,complete,11003.0,1327944107.8168852,1327944167.952828,W_Completeren aanvraag,complete,11201.0,1328555618.9394,1328555758.5324,0,0,0,1317469494.041,1317469616.631,true,1590
20000.0006788,W_Afhandelen leads,complete,11000.0,1328007699.8112893,1328007711.3323169,W_Completeren aanvraag,complete,11000.0,1328555618.9394,1328555758.5324,0,0,0,1317469494.041,1317469616.631,true,1591
20000.0006788,W_Afhandelen leads,complete,11000.0,1328017698.8895562,1328017858.134264,W_Completeren aanvraag,complete,11000.0,1328555618.9394,1328555758.5324,0,0,0,1317469494.041,1317469616.631,true,1592
20000.0006788,W_Afhandelen leads,complete,11119.0,1328215207.5433376,1328215287.3462682,W_Completeren aanvraag,complete,11119.0,1328555618.9394,1328555758.5324,0,0,0,1317469494.041,1317469616.631,true,1593
14999.999785360002,W_Afhandelen leads,complete,11003.0,1327933889.0032516,1327934002.1917868,W_Afhandelen leads,complete,11003.0,1328555618.9394,1328555758.5324,0,0,0,1317469494.041,1317469616.631,true,1594
18000.000721020002,W_Afhandelen leads,complete,NOT_SET,1328618128.0829706,1328618325.171208,W_Completeren aanvraag,complete,10863.0,1328555618.9394,1328555758.5324,0,0,0,1317469494.041,1317469616.631,true,1595
20999.9996587,W_Afhandelen leads,complete,10228.0,1327437186.3570542,1327437267.4694788,W_Completeren aanvraag,complete,11119.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1596
16999.99974314,W_Afhandelen leads,complete,10982.0,1328696658.9225426,1328697458.5876167,W_Completeren aanvraag,complete,11169.0,1328555618.9394,1328555758.5324,0,0,0,1317469494.041,1317469616.631,true,1597
23999.99959537,W_Afhandelen leads,complete,11169.0,1328029786.967861,1328029815.5297177,W_Completeren aanvraag,complete,11169.0,1328555618.9394,1328555758.5324,0,0,0,1317469494.041,1317469616.631,true,1598
14999.999785360002,W_Afhandelen leads,complete,11180.0,1328548822.5740628,1328548879.7203314,W_Completeren aanvraag,complete,11180.0,1328555618.9394,1328555758.5324,0,0,0,1317469494.041,1317469616.631,true,1599
5999.999975350001,W_Afhandelen leads,complete,10982.0,1317722845.4965062,1317722966.3066525,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1600
5999.999975350001,W_Afhandelen leads,complete,11009.0,1317983804.4818666,1317983928.101995,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1601
5999.999975350001,W_Afhandelen leads,complete,11001.0,1317652178.260278,1317652276.4018912,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1602
6499.9994653,W_Afhandelen leads,complete,11201.0,1317988465.92608,1317988589.0110068,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1603
4999.999996460001,W_Afhandelen leads,complete,11122.0,1317837192.674217,1317837361.6635745,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1604
4999.999996460001,W_Afhandelen leads,complete,11169.0,1317827773.8079097,1317827826.0290983,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1605
6499.9994653,W_Afhandelen leads,complete,10913.0,1318022786.7734883,1318022811.887823,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1606
4999.999996460001,W_Afhandelen leads,complete,11169.0,1317813129.3475711,1317813157.7464788,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1607
6999.99995424,W_Afhandelen leads,complete,NOT_SET,1317810012.7654264,1317810097.5643325,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1608
4999.999996460001,W_Afhandelen leads,complete,10939.0,1317921322.0918188,1317921414.0433345,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1609
24999.99957426,W_Completeren aanvraag,complete,10931.0,1328006546.2335284,1328006902.147639,W_Nabellen offertes,complete,10931.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,10931.0,1327396205.7233,1327460869.1365001,true,1610
20000.0006788,W_Completeren aanvraag,complete,10982.0,1327951772.3549955,1327952193.7060988,W_Nabellen offertes,complete,10982.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11203.0,1327396205.7233,1328888190.923,true,1611
24999.99957426,W_Afhandelen leads,complete,10933.0,1328126792.9569435,1328126926.1173449,W_Completeren aanvraag,complete,10889.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,10889.0,1328814307.3922,1327460869.1365001,true,1612
20000.0006788,W_Completeren aanvraag,complete,10932.0,1328286885.3779328,1328287649.074499,W_Nabellen offertes,complete,10932.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,10932.0,1328814307.3922,1328888190.923,true,1613
20000.0006788,W_Completeren aanvraag,complete,11201.0,1328178726.7328224,1328179421.6112657,W_Nabellen offertes,complete,11201.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11201.0,1328814307.3922,1328888190.923,true,1614
24999.99957426,W_Completeren aanvraag,complete,11179.0,1328111132.7636187,1328112022.03099,W_Nabellen offertes,complete,11179.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11203.0,1328814307.3922,1328888190.923,true,1615
24999.99957426,W_Completeren aanvraag,complete,NOT_SET,1328293000.0510123,1328294507.7901866,W_Nabellen offertes,complete,NOT_SET,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,NOT_SET,1328814307.3922,1328888190.923,true,1616
24999.99957426,W_Completeren aanvraag,complete,11122.0,1328217706.1279922,1328218066.1701884,W_Nabellen offertes,complete,11122.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11201.0,1328814307.3922,1328888190.923,true,1617
25999.99955315,W_Completeren aanvraag,complete,11179.0,1328110854.967559,1328111069.2048404,W_Completeren aanvraag,complete,11179.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11169.0,1328814307.3922,1328888190.923,true,1618
18500.00021097,W_Completeren aanvraag,complete,11201.0,1328301558.4078188,1328302123.0264015,W_Completeren aanvraag,complete,11201.0,1328555618.9394,1328555758.5324,W_Nabellen offertes,complete,11201.0,1328814307.3922,1328888190.923,true,1619
41112.00100035,W_Afhandelen leads,complete,10932.0,1325265433.374651,1325265583.5289795,W_Completeren aanvraag,complete,10861.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,10861.0,1324560002.3855,1324606225.5635002,true,1620
39999.999257610005,W_Afhandelen leads,complete,11122.0,1325195043.276198,1325195136.669274,W_Completeren aanvraag,complete,10861.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,10932.0,1324560002.3855,1324606225.5635002,true,1621
